bleedsort3 1.051 bleedsort4 1.008 Arrays.sort 0.883 [ bin 100000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.25 exp 4.0 n 10 ]: 1.190260475651189 1.1415628539071347
bleedsort3 1.071 bleedsort4 1.0290000000000001 Arrays.sort 1.1420000000000001 [ bin 100000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.25 exp 4.0 n 20 ]: 0.9378283712784588 0.9010507880910683
bleedsort3 1.083 bleedsort4 1.03 Arrays.sort 1.235 [ bin 100000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.25 exp 4.0 n 30 ]: 0.8769230769230768 0.8340080971659919
bleedsort3 1.033 bleedsort4 1.04 Arrays.sort 1.271 [ bin 100000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.25 exp 4.0 n 40 ]: 0.8127458693941778 0.8182533438237609
bleedsort3 1.045 bleedsort4 1.011 Arrays.sort 1.34 [ bin 100000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.25 exp 4.0 n 50 ]: 0.7798507462686566 0.7544776119402984
bleedsort3 1.0270000000000001 bleedsort4 1.02 Arrays.sort 1.456 [ bin 100000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.25 exp 4.0 n 60 ]: 0.705357142857143 0.7005494505494506
bleedsort3 1.072 bleedsort4 1.023 Arrays.sort 1.4909999999999999 [ bin 100000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.25 exp 4.0 n 70 ]: 0.7189805499664655 0.6861167002012072
bleedsort3 1.026 bleedsort4 1.004 Arrays.sort 1.4869999999999999 [ bin 100000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.25 exp 4.0 n 80 ]: 0.6899798251513114 0.6751849361129793
bleedsort3 1.054 bleedsort4 1.025 Arrays.sort 1.486 [ bin 100000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.25 exp 4.0 n 90 ]: 0.7092866756393001 0.6897711978465679
bleedsort3 1.044 bleedsort4 1.022 Arrays.sort 1.619 [ bin 100000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.25 exp 4.0 n 100 ]: 0.6448424953675108 0.6312538604076591
bleedsort3 1.0590000000000002 bleedsort4 1.041 Arrays.sort 1.801 [ bin 100000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.25 exp 4.0 n 200 ]: 0.5880066629650196 0.5780122154358689
bleedsort3 1.06 bleedsort4 1.0290000000000001 Arrays.sort 1.819 [ bin 100000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.25 exp 4.0 n 300 ]: 0.582737768004398 0.5656954370533261
