bleedsort3 1.173 bleedsort4 1.175 Arrays.sort 2.503 [ bin 100000 simil. 0.0 compr. 0.01 mix. 0.1 p 0.5 exp 1.0 n 1000 ]: 0.46863763483819415 0.46943667598881345
bleedsort3 1.128 bleedsort4 1.214 Arrays.sort 2.775 [ bin 100000 simil. 0.0 compr. 0.01 mix. 0.1 p 0.5 exp 1.0 n 2000 ]: 0.40648648648648644 0.4374774774774775
bleedsort3 1.15 bleedsort4 1.2409999999999999 Arrays.sort 2.995 [ bin 100000 simil. 0.0 compr. 0.01 mix. 0.1 p 0.5 exp 1.0 n 3000 ]: 0.3839732888146911 0.41435726210350576
bleedsort3 1.117 bleedsort4 1.159 Arrays.sort 3.045 [ bin 100000 simil. 0.0 compr. 0.01 mix. 0.1 p 0.5 exp 1.0 n 4000 ]: 0.3668308702791461 0.380623973727422
bleedsort3 1.1320000000000001 bleedsort4 1.175 Arrays.sort 3.069 [ bin 100000 simil. 0.0 compr. 0.01 mix. 0.1 p 0.5 exp 1.0 n 5000 ]: 0.36884978820462694 0.3828608667318345
bleedsort3 1.081 bleedsort4 1.071 Arrays.sort 3.034 [ bin 100000 simil. 0.0 compr. 0.01 mix. 0.1 p 0.5 exp 1.0 n 6000 ]: 0.3562953197099539 0.35299934080421885
bleedsort3 1.075 bleedsort4 1.062 Arrays.sort 3.057 [ bin 100000 simil. 0.0 compr. 0.01 mix. 0.1 p 0.5 exp 1.0 n 7000 ]: 0.3516519463526333 0.34739941118743867
bleedsort3 1.084 bleedsort4 1.149 Arrays.sort 3.185 [ bin 100000 simil. 0.0 compr. 0.01 mix. 0.1 p 0.5 exp 1.0 n 8000 ]: 0.3403453689167975 0.3607535321821036
bleedsort3 1.205 bleedsort4 1.1909999999999998 Arrays.sort 3.5469999999999997 [ bin 100000 simil. 0.0 compr. 0.01 mix. 0.1 p 0.5 exp 1.0 n 9000 ]: 0.33972371017761493 0.3357767127149704
bleedsort3 1.09 bleedsort4 1.09 Arrays.sort 3.2489999999999997 [ bin 100000 simil. 0.0 compr. 0.01 mix. 0.1 p 0.5 exp 1.0 n 10000 ]: 0.33548784241305024 0.33548784241305024
bleedsort3 1.162 bleedsort4 1.2790000000000001 Arrays.sort 3.444 [ bin 100000 simil. 0.0 compr. 0.01 mix. 0.1 p 0.5 exp 1.0 n 15000 ]: 0.33739837398373984 0.37137049941927996
bleedsort3 1.097 bleedsort4 1.151 Arrays.sort 3.446 [ bin 100000 simil. 0.0 compr. 0.01 mix. 0.1 p 0.5 exp 1.0 n 20000 ]: 0.3183401044689495 0.33401044689495063
bleedsort3 1.124 bleedsort4 1.128 Arrays.sort 3.573 [ bin 100000 simil. 0.0 compr. 0.01 mix. 0.1 p 0.5 exp 1.0 n 30000 ]: 0.3145815841029947 0.3157010915197313
bleedsort3 1.209 bleedsort4 1.301 Arrays.sort 3.951 [ bin 100000 simil. 0.0 compr. 0.01 mix. 0.1 p 0.5 exp 1.0 n 40000 ]: 0.30599848139711466 0.3292837256390787
bleedsort3 1.232 bleedsort4 1.248 Arrays.sort 3.9730000000000003 [ bin 100000 simil. 0.0 compr. 0.01 mix. 0.1 p 0.5 exp 1.0 n 50000 ]: 0.3100931286181726 0.3141203121067203
bleedsort3 1.272 bleedsort4 1.28 Arrays.sort 3.9930000000000003 [ bin 100000 simil. 0.0 compr. 0.01 mix. 0.1 p 0.5 exp 1.0 n 60000 ]: 0.31855747558226893 0.3205609817180065
bleedsort3 1.213 bleedsort4 1.202 Arrays.sort 4.034 [ bin 100000 simil. 0.0 compr. 0.01 mix. 0.1 p 0.5 exp 1.0 n 70000 ]: 0.30069410014873577 0.29796727813584534
bleedsort3 1.254 bleedsort4 1.301 Arrays.sort 3.7689999999999997 [ bin 100000 simil. 0.0 compr. 0.01 mix. 0.1 p 0.5 exp 1.0 n 80000 ]: 0.3327142478110905 0.3451843990448395
bleedsort3 1.2890000000000001 bleedsort4 1.263 Arrays.sort 3.891 [ bin 100000 simil. 0.0 compr. 0.01 mix. 0.1 p 0.5 exp 1.0 n 90000 ]: 0.3312773066049859 0.32459521973785654
bleedsort3 1.4 bleedsort4 1.224 Arrays.sort 3.944 [ bin 100000 simil. 0.0 compr. 0.01 mix. 0.1 p 0.5 exp 1.0 n 100000 ]: 0.35496957403651114 0.3103448275862069
bleedsort3 1.335 bleedsort4 1.219 Arrays.sort 3.8939999999999997 [ bin 100000 simil. 0.0 compr. 0.01 mix. 0.1 p 0.5 exp 1.0 n 110000 ]: 0.3428351309707242 0.3130457113507961
bleedsort3 1.297 bleedsort4 1.195 Arrays.sort 4.253 [ bin 100000 simil. 0.0 compr. 0.01 mix. 0.1 p 0.5 exp 1.0 n 120000 ]: 0.30496120385610154 0.28097813308253
bleedsort3 1.474 bleedsort4 1.344 Arrays.sort 4.381 [ bin 100000 simil. 0.0 compr. 0.01 mix. 0.1 p 0.5 exp 1.0 n 130000 ]: 0.3364528646427756 0.30677927413832456
bleedsort3 1.421 bleedsort4 1.3880000000000001 Arrays.sort 4.1080000000000005 [ bin 100000 simil. 0.0 compr. 0.01 mix. 0.1 p 0.5 exp 1.0 n 140000 ]: 0.34591041869522876 0.33787731256085685
bleedsort3 1.475 bleedsort4 1.291 Arrays.sort 4.24 [ bin 100000 simil. 0.0 compr. 0.01 mix. 0.1 p 0.5 exp 1.0 n 150000 ]: 0.34787735849056606 0.30448113207547167
bleedsort3 1.3840000000000001 bleedsort4 1.3159999999999998 Arrays.sort 4.252 [ bin 100000 simil. 0.0 compr. 0.01 mix. 0.1 p 0.5 exp 1.0 n 160000 ]: 0.32549388523047984 0.3095014111006585
bleedsort3 1.57 bleedsort4 1.3130000000000002 Arrays.sort 4.378 [ bin 100000 simil. 0.0 compr. 0.01 mix. 0.1 p 0.5 exp 1.0 n 170000 ]: 0.3586112380082229 0.29990863407948837
bleedsort3 1.569 bleedsort4 1.33 Arrays.sort 4.178999999999999 [ bin 100000 simil. 0.0 compr. 0.01 mix. 0.1 p 0.5 exp 1.0 n 180000 ]: 0.37544867193108405 0.3182579564489113
bleedsort3 1.6915499999999999 bleedsort4 1.4265 Arrays.sort 4.41045 [ bin 100000 simil. 0.2 compr. 1.0 mix. 0.1 p 0.5 exp 100.0 n 200000 ]: 0.3835322926232017 0.3234363840424447
