bleedsort3 0.1409 bleedsort4 0.1411 Arrays.sort 0.0412 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 10 ]: 3.419902912621359 3.424757281553398
bleedsort3 0.1409 bleedsort4 0.131 Arrays.sort 0.07959999999999999 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 100 ]: 1.770100502512563 1.6457286432160807
bleedsort3 0.1373 bleedsort4 0.1277 Arrays.sort 0.09570000000000001 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 200 ]: 1.4346917450365726 1.334378265412748
bleedsort3 0.1398 bleedsort4 0.1406 Arrays.sort 0.1011 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 300 ]: 1.3827893175074186 1.390702274975272
bleedsort3 0.1408 bleedsort4 0.12869999999999998 Arrays.sort 0.0999 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 400 ]: 1.4094094094094094 1.288288288288288
bleedsort3 0.1468 bleedsort4 0.1422 Arrays.sort 0.1066 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 500 ]: 1.3771106941838651 1.3339587242026265
bleedsort3 0.1393 bleedsort4 0.1379 Arrays.sort 0.1097 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 600 ]: 1.269826800364631 1.2570647219690063
bleedsort3 0.1472 bleedsort4 0.1347 Arrays.sort 0.1128 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 700 ]: 1.3049645390070923 1.1941489361702127
bleedsort3 0.1378 bleedsort4 0.1325 Arrays.sort 0.1139 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 800 ]: 1.2098331870061458 1.1633011413520633
bleedsort3 0.1435 bleedsort4 0.13169999999999998 Arrays.sort 0.1169 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 900 ]: 1.2275449101796405 1.1266039349871684
bleedsort3 0.1393 bleedsort4 0.13390000000000002 Arrays.sort 0.1179 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 1000 ]: 1.181509754028838 1.1357082273112808
bleedsort3 0.1456 bleedsort4 0.1365 Arrays.sort 0.1238 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 1100 ]: 1.1760904684975768 1.1025848142164782
bleedsort3 0.1378 bleedsort4 0.129 Arrays.sort 0.1193 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 1200 ]: 1.1550712489522212 1.0813076278290026
bleedsort3 0.15059999999999998 bleedsort4 0.1348 Arrays.sort 0.12340000000000001 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 1300 ]: 1.2204213938411668 1.092382495948136
bleedsort3 0.1444 bleedsort4 0.13169999999999998 Arrays.sort 0.13090000000000002 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 1400 ]: 1.1031321619556913 1.0061115355233
bleedsort3 0.1453 bleedsort4 0.1296 Arrays.sort 0.1354 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 1500 ]: 1.0731166912850814 0.9571639586410635
bleedsort3 0.1541 bleedsort4 0.1405 Arrays.sort 0.1273 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 1600 ]: 1.2105263157894737 1.1036920659858602
bleedsort3 0.1372 bleedsort4 0.13369999999999999 Arrays.sort 0.12840000000000001 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 1700 ]: 1.0685358255451711 1.041277258566978
bleedsort3 0.1404 bleedsort4 0.1305 Arrays.sort 0.1293 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 1800 ]: 1.08584686774942 1.0092807424593968
bleedsort3 0.1372 bleedsort4 0.13090000000000002 Arrays.sort 0.1261 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 1900 ]: 1.0880253766851704 1.0380650277557497
bleedsort3 0.1455 bleedsort4 0.13390000000000002 Arrays.sort 0.1291 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 2000 ]: 1.1270333075135555 1.0371804802478701
bleedsort3 0.1388 bleedsort4 0.1318 Arrays.sort 0.1315 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 2100 ]: 1.055513307984791 1.0022813688212928
bleedsort3 0.1451 bleedsort4 0.1333 Arrays.sort 0.1429 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 2200 ]: 1.0153953813855843 0.9328201539538139
bleedsort3 0.1423 bleedsort4 0.136 Arrays.sort 0.1393 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 2300 ]: 1.0215362526920315 0.9763101220387653
bleedsort3 0.1392 bleedsort4 0.1414 Arrays.sort 0.1381 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 2400 ]: 1.007965242577842 1.0238957277335263
bleedsort3 0.16219999999999998 bleedsort4 0.1394 Arrays.sort 0.1397 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 2500 ]: 1.1610594130279168 0.9978525411596278
bleedsort3 0.145 bleedsort4 0.1395 Arrays.sort 0.1467 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 2600 ]: 0.9884117246080436 0.9509202453987731
bleedsort3 0.1406 bleedsort4 0.13069999999999998 Arrays.sort 0.1433 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 2700 ]: 0.9811584089323098 0.9120725750174458
bleedsort3 0.1346 bleedsort4 0.129 Arrays.sort 0.1395 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 2800 ]: 0.9648745519713261 0.9247311827956989
bleedsort3 0.1444 bleedsort4 0.1373 Arrays.sort 0.1366 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 2900 ]: 1.0571010248901904 1.005124450951684
bleedsort3 0.1475 bleedsort4 0.13190000000000002 Arrays.sort 0.14 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 3000 ]: 1.0535714285714284 0.9421428571428572
bleedsort3 0.1389 bleedsort4 0.1366 Arrays.sort 0.142 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 3100 ]: 0.9781690140845071 0.9619718309859155
bleedsort3 0.138 bleedsort4 0.1308 Arrays.sort 0.141 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 3200 ]: 0.9787234042553193 0.9276595744680852
bleedsort3 0.14809999999999998 bleedsort4 0.1359 Arrays.sort 0.1407 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 3300 ]: 1.052594171997157 0.9658848614072495
bleedsort3 0.1468 bleedsort4 0.13369999999999999 Arrays.sort 0.1477 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 3400 ]: 0.9939065673662831 0.90521327014218
bleedsort3 0.1479 bleedsort4 0.1323 Arrays.sort 0.157 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 3500 ]: 0.9420382165605096 0.8426751592356688
bleedsort3 0.1378 bleedsort4 0.1276 Arrays.sort 0.1441 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 3600 ]: 0.9562803608605135 0.8854961832061068
bleedsort3 0.1452 bleedsort4 0.1374 Arrays.sort 0.1487 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 3700 ]: 0.976462676529926 0.9240080699394754
bleedsort3 0.1404 bleedsort4 0.1346 Arrays.sort 0.1348 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 3800 ]: 1.0415430267062313 0.9985163204747775
bleedsort3 0.138 bleedsort4 0.13369999999999999 Arrays.sort 0.1452 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 3900 ]: 0.9504132231404959 0.9207988980716253
bleedsort3 0.142 bleedsort4 0.1372 Arrays.sort 0.14930000000000002 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 4000 ]: 0.9511051574012055 0.9189551239115872
bleedsort3 0.1407 bleedsort4 0.131 Arrays.sort 0.14959999999999998 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 4100 ]: 0.9405080213903744 0.8756684491978611
bleedsort3 0.147 bleedsort4 0.12840000000000001 Arrays.sort 0.1475 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 4200 ]: 0.9966101694915254 0.8705084745762713
bleedsort3 0.15009999999999998 bleedsort4 0.13440000000000002 Arrays.sort 0.15419999999999998 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 4300 ]: 0.9734111543450066 0.8715953307392998
bleedsort3 0.1372 bleedsort4 0.13390000000000002 Arrays.sort 0.1571 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 4400 ]: 0.8733290897517505 0.8523233609166138
bleedsort3 0.1431 bleedsort4 0.1351 Arrays.sort 0.1433 [ bin2 5000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.1 exp 1.0 n 4500 ]: 0.9986043265875785 0.9427773900907187
