bleedsort3 0.644 bleedsort4 0.6195 Arrays.sort 0.2695 [ bin2 50000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.2 exp 1.0 n 1 ]: 2.3896103896103895 2.2987012987012987
bleedsort3 0.617 bleedsort4 0.62 Arrays.sort 0.369 [ bin2 50000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.2 exp 1.0 n 2 ]: 1.6720867208672088 1.6802168021680217
bleedsort3 0.6565000000000001 bleedsort4 0.606 Arrays.sort 0.3775 [ bin2 50000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.2 exp 1.0 n 3 ]: 1.7390728476821193 1.605298013245033
bleedsort3 0.624 bleedsort4 0.6045 Arrays.sort 0.46049999999999996 [ bin2 50000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.2 exp 1.0 n 4 ]: 1.3550488599348536 1.3127035830618894
bleedsort3 0.7115 bleedsort4 0.6915 Arrays.sort 0.452 [ bin2 50000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.2 exp 1.0 n 5 ]: 1.5741150442477876 1.529867256637168
bleedsort3 0.63 bleedsort4 0.595 Arrays.sort 0.5870000000000001 [ bin2 50000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.2 exp 1.0 n 10 ]: 1.0732538330494037 1.0136286201022144
bleedsort3 0.636 bleedsort4 0.5935 Arrays.sort 0.6685 [ bin2 50000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.2 exp 1.0 n 15 ]: 0.9513836948391923 0.8878085265519821
bleedsort3 0.652 bleedsort4 0.619 Arrays.sort 0.705 [ bin2 50000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.2 exp 1.0 n 20 ]: 0.9248226950354611 0.8780141843971632
bleedsort3 0.657 bleedsort4 0.608 Arrays.sort 0.733 [ bin2 50000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.2 exp 1.0 n 25 ]: 0.8963165075034107 0.8294679399727148
bleedsort3 0.6445000000000001 bleedsort4 0.5954999999999999 Arrays.sort 0.7509999999999999 [ bin2 50000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.2 exp 1.0 n 30 ]: 0.8581890812250335 0.7929427430093209
bleedsort3 0.6095 bleedsort4 0.594 Arrays.sort 0.8195 [ bin2 50000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.2 exp 1.0 n 35 ]: 0.7437461866992069 0.7248322147651006
bleedsort3 0.6445000000000001 bleedsort4 0.5995 Arrays.sort 0.831 [ bin2 50000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.2 exp 1.0 n 40 ]: 0.7755716004813479 0.7214199759326114
bleedsort3 0.609 bleedsort4 0.5870000000000001 Arrays.sort 0.857 [ bin2 50000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.2 exp 1.0 n 45 ]: 0.7106184364060677 0.6849474912485415
bleedsort3 0.6465000000000001 bleedsort4 0.6104999999999999 Arrays.sort 0.8305 [ bin2 50000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.2 exp 1.0 n 50 ]: 0.7784467188440699 0.7350993377483442
bleedsort3 0.6415000000000001 bleedsort4 0.61 Arrays.sort 0.888 [ bin2 50000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.2 exp 1.0 n 55 ]: 0.7224099099099099 0.6869369369369369
bleedsort3 0.624 bleedsort4 0.585 Arrays.sort 0.8504999999999999 [ bin2 50000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.2 exp 1.0 n 60 ]: 0.7336860670194004 0.6878306878306879
bleedsort3 0.6015 bleedsort4 0.6065 Arrays.sort 0.92 [ bin2 50000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.2 exp 1.0 n 65 ]: 0.653804347826087 0.6592391304347827
bleedsort3 0.621 bleedsort4 0.6325 Arrays.sort 0.9335 [ bin2 50000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.2 exp 1.0 n 70 ]: 0.6652383502945902 0.6775575790037492
bleedsort3 0.6495000000000001 bleedsort4 0.5905 Arrays.sort 0.9035 [ bin2 50000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.2 exp 1.0 n 75 ]: 0.7188710570005535 0.6535694521306032
bleedsort3 0.6015 bleedsort4 0.595 Arrays.sort 0.9155 [ bin2 50000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.2 exp 1.0 n 80 ]: 0.6570180229382852 0.6499180775532496
bleedsort3 0.5985 bleedsort4 0.5925 Arrays.sort 0.9390000000000001 [ bin2 50000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.2 exp 1.0 n 85 ]: 0.6373801916932907 0.6309904153354633
bleedsort3 0.5975 bleedsort4 0.6475 Arrays.sort 0.983 [ bin2 50000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.2 exp 1.0 n 90 ]: 0.6078331637843337 0.6586978636826043
bleedsort3 0.6385000000000001 bleedsort4 0.655 Arrays.sort 0.9575 [ bin2 50000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.2 exp 1.0 n 95 ]: 0.6668407310704961 0.6840731070496083
bleedsort3 0.603 bleedsort4 0.613 Arrays.sort 0.9420000000000001 [ bin2 50000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.2 exp 1.0 n 100 ]: 0.6401273885350318 0.6507430997876857
bleedsort3 0.6245 bleedsort4 0.621 Arrays.sort 0.9954999999999999 [ bin2 50000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.2 exp 1.0 n 105 ]: 0.6273229532898043 0.623807132094425
bleedsort3 0.6315 bleedsort4 0.6035 Arrays.sort 0.955 [ bin2 50000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.2 exp 1.0 n 110 ]: 0.6612565445026177 0.6319371727748692
bleedsort3 0.7034999999999999 bleedsort4 0.679 Arrays.sort 1.0475 [ bin2 50000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.2 exp 1.0 n 115 ]: 0.6715990453460619 0.6482100238663484
bleedsort3 0.6175 bleedsort4 0.6214999999999999 Arrays.sort 1.0005 [ bin2 50000 simil. 0.0 compr. 1.0 mix. 0.1 p 0.2 exp 1.0 n 120 ]: 0.6171914042978511 0.6211894052973513
